time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
3.1968e6,4.872349607488243e-10,4.021323574424455e-11,0.035983742585617144,0.002969866368644249,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08177238769661208,0.006748966245689419,1.296626e6,-3.1117637815817536e-5,-2.5682494198862947e-6,3.1117637815817536e-5,2.5682494198862947e-6,7.933828626633182,0.6548071189860856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040363954360001,0.0033346561983056324,0.04040363954360001,0.0033346561983056324,643145.0,0.000965108609411306,7.96538490780919e-5,0.000965108609411306,7.96538490780919e-5,209.0,3.1121498216657805e-5,2.568568032509696e-6,1.8226595810668836e-5,1.5043058343412494e-6,40124.0,19.195204576703365,1.5842485638051311,14.84412988431162,1.225138880712901,1.8299055e7,2.5394362932730656,0.20958871703692034,1.5688823071745448,0.1294854416366642,6.269819e6,0.041329307055588085,0.00341105483321302,0.04132930705558802,0.003411054833213015,643346.0,0.006318346741464183,0.040443080641024094,0.003337911412476407,0.040443080641024046,0.003337911412476403,643348.0,0.007207680819142646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31376943878226,1.5115005841855926,13.95714666527937,1.1519329982094892,1.0037305e7,2.799774632122966,4.475923799519386,0.36941392433482545,3.0613543787776147,0.2526644745304365,1.9158036e7,0.7976897310096466,16.54341392789146,1.3653868418524056,12.132793729565215,1.0013626561884093,9.619612e6,2.5522107088134436,0.9489417746719898,0.0783195426571996,0.5897149514426617,0.04867127417914193,1.8432603e7,0.3673182707859238,1.0,0
3.2184e6,3.269348807762662e-10,2.7020387370385572e-11,0.03470745761894963,0.00286848851146916,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08184969481258522,0.006764681867938647,1.313906e6,-3.1117652114407463e-5,-2.571799656836206e-6,3.1117652114407463e-5,2.571799656836206e-6,7.93477750567367,0.6557904173211999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040442293101586514,0.0033424589727376348,0.040442293101586514,0.0033424589727376348,651785.0,0.000965108609411306,7.9763922463304e-5,0.000965108609411306,7.9763922463304e-5,209.0,3.1121512515247746e-5,2.5721187097493174e-6,1.8226604195128737e-5,1.5063853224523404e-6,40124.0,19.210596072774187,1.5877099019531986,14.853147554073743,1.2275771848743726,1.8415695e7,2.540579314061425,0.20997281491694422,1.5695519522438455,0.12971972169771726,6.360539e6,0.041367960613574666,0.0034189631826607647,0.0413679606135746,0.0034189631826607595,651986.0,0.006342233021867869,0.040481734199010674,0.003345718685277892,0.04048173419901062,0.0033457186852778875,651988.0,0.007213869904746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32955435734831,1.5148939075761179,13.966432162171362,1.154292274681869,1.0112894e7,2.8101531522718974,4.477187426747096,0.37002885196368596,3.062131890634733,0.25307789021381205,1.9287636e7,0.797837550065004,16.55914165837032,1.368573524696654,12.142032148082114,1.0035099690980134,9.694316e6,2.5613256676516154,0.9500915402255907,0.07852279754692168,0.5904184789361032,0.048796677716394565,1.8550609e7,0.36677076499384487,1.0,0
3.24e6,2.1932625677476248e-10,1.814886142697092e-11,0.033465133045023444,0.0027691808140098764,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08194643311237093,0.006780922999649238,1.331186e6,-3.1117661720594925e-5,-2.574931696748037e-6,3.1117661720594925e-5,2.574931696748037e-6,7.9357729776377,0.6566712358336285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049066225147934,0.003350530981081058,0.04049066225147934,0.003350530981081058,660425.0,0.000965108609411306,7.986103748704424e-5,0.000965108609411306,7.986103748704424e-5,209.0,3.1121522121435194e-5,2.575251138117862e-6,1.822660981660683e-5,1.5082198579843221e-6,40124.0,19.226151718416492,1.5909301897665493,14.862261075587218,1.2298259256268582,1.8532335e7,2.5417483852649823,0.21032520184655495,1.5702368432687672,0.12993433296623122,6.451259e6,0.04141632976346753,0.003427128337227865,0.04141632976346746,0.0034271283372278596,660626.0,0.006366249247340053,0.04053010334890352,0.003353794662421383,0.04053010334890347,0.0033537946624213793,660628.0,0.0072211351189968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.345483441812224,1.5180564410861344,13.975812139279272,1.1564738375380146,1.0188494e7,2.81994857633537,4.478576875107207,0.37059434785242745,3.0629934543575694,0.2534573131932061,1.9417236e7,0.7979355117247318,16.575000542466807,1.3715520996928467,12.151353279491415,1.0055030804913403,9.769019e6,2.5698718646797323,0.9513632564797762,0.07872363374301677,0.5912009046227021,0.04892083351660025,1.8667264e7,0.3662652679189858,1.0,0
3.2616e6,1.4711957472307828e-10,1.2187023142580726e-11,0.03227037601385982,0.0026731984512663137,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08206109312448706,0.006797738797818287,1.348466e6,-3.111766814100774e-5,-2.5777109707626084e-6,3.111766814100774e-5,2.5777109707626084e-6,7.936810129792102,0.6574657989061757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054799225753742,0.003358895789074593,0.04054799225753742,0.003358895789074593,669065.0,0.000965108609411306,7.994721966902507e-5,0.000965108609411306,7.994721966902507e-5,209.0,3.1121528549053296e-5,2.5780307574550293e-6,1.8226613579374478e-5,1.5098477678502166e-6,40124.0,19.24185943611216,1.5939482335751929,14.87146326371665,1.2319153810775898,1.8648975e7,2.5429432118537525,0.2106511511569016,1.5709368007911488,0.1301325345917427,6.541979e6,0.04147365976952557,0.0034355758053958006,0.04147365976952553,0.003435575805395797,669266.0,0.006390625425020247,0.04058743335496158,0.0033621629924224946,0.04058743335496154,0.003362162992422491,669268.0,0.007229260631646897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36154835539213,1.5210254322851595,13.98528150835085,1.1585062675622442,1.0264094e7,2.829308491577327,4.480082388901791,0.371118988462177,3.063933267444553,0.2538086839086837,1.9546836e7,0.797973179465981,16.590978822718732,1.3743558139773642,12.160751897553554,1.0073667293127333,9.843718e6,2.5779955331821864,0.9527474918943112,0.07892325514539636,0.5920553807879785,0.04904440922245731,1.8783113e7,0.3657821958113324,1.0,0
3.2832e6,9.867863268699136e-11,8.182156512878458e-12,0.031132468132180704,0.00258141727295421,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08219224075537365,0.006815150957126209,1.365746e6,-3.111767240936578e-5,-2.5801904529578596e-6,3.111767240936578e-5,2.5801904529578596e-6,7.937882637263312,0.6581870497229838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613566072980944,0.003367563423880599,0.040613566072980944,0.003367563423880599,677705.0,0.000965108609411306,8.002410936497293e-5,0.000965108609411306,8.002410936497293e-5,209.0,3.112153291110195e-5,2.5805105549755254e-6,1.8226616152166016e-5,1.5113000859084748e-6,40124.0,19.257713787242402,1.596795820907304,14.880751080838792,1.2338703025894202,1.8765615e7,2.5441618194655278,0.2109547896451631,1.5716506754395334,0.13031688279272896,6.632699e6,0.04153923358496887,0.0034443171876462216,0.041539233584968825,0.003444317187646218,677906.0,0.006415517054737264,0.04065300717040487,0.003370833769479994,0.040653007170404834,0.003370833769479991,677908.0,0.007238076132348588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.377746011173475,1.5238313515583615,13.994838765087614,1.1604129286191551,1.0339694e7,2.838346613235944,4.4816933958270955,0.3716094944658184,3.0649452851262398,0.25413669954121443,1.9676436e7,0.7979443652192023,16.607076537713272,1.3770123860951586,12.170226643661382,1.0091211895031478,9.918406e6,2.585814337431653,0.9542360027656389,0.07912258320013443,0.5929756684857338,0.0491678856482434,1.8898978e7,0.365307703519945,1.0,0
3.3048e6,6.611215626940069e-11,5.486547843155351e-12,0.03005665450057159,0.0024943562913088985,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08233798604876588,0.0068331049122761734,1.383026e6,-3.111767522364104e-5,-2.5824087961459575e-6,3.111767522364104e-5,2.5824087961459575e-6,7.93898377928065,0.6588442548079126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040686438719677004,0.0033765060043342587,0.040686438719677004,0.0033765060043342587,686345.0,0.000965108609411306,8.009290360760853e-5,0.000965108609411306,8.009290360760853e-5,209.0,3.112153605434245e-5,2.5827292006457185e-6,1.8226617995577406e-5,1.5125994566590203e-6,40124.0,19.273708777719833,1.5994959367699004,14.890121214267813,1.2357086357849538,1.8882255e7,2.5454010606498088,0.21123898368048416,1.5723766336488088,0.1304891583450988,6.723419e6,0.041612106231665,0.003453325750927933,0.04161210623166493,0.0034533257509279268,686546.0,0.006440961199418485,0.04072587981710101,0.0033797791613482515,0.04072587981710095,0.0033797791613482463,686548.0,0.007247400061856009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.394071740166915,1.5264961896208384,14.004481793227697,1.1622107599098934,1.0415294e7,2.8471402461137725,4.483399014372586,0.3720705023154091,3.06602354382976,0.2544446560314132,1.9806036e7,0.79784614697127,16.623290851885535,1.3795417623032467,12.17977468990742,1.010781077578601,9.993089e6,2.593410602677139,0.9558198932599848,0.07932204710493988,0.5939576577500509,0.049291647556841775,1.9014809e7,0.36483196752757835,1.0,0
3.3264e6,4.4128259608270375e-11,3.6649375809235015e-12,0.029044520046202928,0.002412203743862703,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08249655648446697,0.006851499081102145,1.400306e6,-3.111767711787078e-5,-2.5843834611359588e-6,3.111767711787078e-5,2.5843834611359588e-6,7.940142849202547,0.6594442695965641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04076572393752743,0.003385672469262673,0.04076572393752743,0.003385672469262673,694985.0,0.000965108609411306,8.01541425767313e-5,0.000965108609411306,8.01541425767313e-5,209.0,3.112153860154414e-5,2.5847041648473276e-6,1.8226619498655643e-5,1.5137561138100449e-6,40124.0,19.289832671272464,1.6020580307097088,14.899566995254572,1.2374379480436581,1.8998895e7,2.546657159296521,0.21150481826580994,1.573112474694197,0.13065004327625485,6.814139e6,0.04169139144951559,0.0034625509521722863,0.041691391449515475,0.0034625509521722764,695186.0,0.0064668926902816315,0.0408051650349516,0.0033889481289298773,0.040805165034951484,0.0033889481289298674,695188.0,0.00725708297783846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.410513834591058,1.5290288952129705,14.014203766439167,1.163906814052477,1.0490894e7,2.8557170485762016,4.485188004591039,0.37250356622839126,3.0671612736587544,0.2547336948787896,1.9935636e7,0.7976779775953057,16.639611492363926,1.3819520196736215,12.18938981960701,1.0123524751479556,1.0067763e7,2.600819212050331,0.9574903538648033,0.07952143167217017,0.5949952290394739,0.04941550821932414,1.9130628e7,0.3643482320020221,1.0,0
3.348e6,2.930772484422155e-11,2.4356901759012547e-12,0.028094512342346237,0.0023348631827516684,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08266622688105674,0.0068701790317481125,1.417586e6,-3.111767827563497e-5,-2.5861107839547535e-6,3.111767827563497e-5,2.5861107839547535e-6,7.9556360184458725,0.661172595149273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085055913582219,0.0033949856597897295,0.04085055913582219,0.0033949856597897295,703625.0,0.000965108609411306,8.020771216856553e-5,0.000965108609411306,8.020771216856553e-5,209.0,3.112154079499395e-5,2.586431788075916e-6,1.822662078453382e-5,1.5147679125805512e-6,40124.0,19.30606578884203,1.604477830576372,14.909077073282758,1.2390553259308785,1.9115535e7,2.547926438904014,0.2117516603265494,1.5738560550515495,0.13079915796765026,6.904859e6,0.04177622664781046,0.0034719155230624604,0.04177622664781036,0.003471915523062452,703826.0,0.006493141167412858,0.04089000023324647,0.0033982635086856673,0.040890000233246376,0.00339826350868566,703828.0,0.007266995348292594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42705239747794,1.531425272139606,14.023993326441248,1.1654982757507524,1.0566494e7,2.8640559982793174,4.487052463091356,0.3729074727293261,3.0683539545634924,0.2550030622657352,2.0065236e7,0.7974416529916669,16.656019960619634,1.3842392885606472,12.199060888398623,1.013832800704492,1.0142407e7,2.6080281046606975,0.9592375766335804,0.07971978562581583,0.5960830869344234,0.04953894328489053,1.9247185e7,0.36385189783176547,1.0,0
3.3696e6,1.923005325809315e-11,1.599065167878785e-12,0.027202584437135444,0.002262016889183496,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08284609067038881,0.006889023972421524,1.434866e6,-3.111767908993446e-5,-2.587574567272848e-6,3.111767908993446e-5,2.587574567272848e-6,7.971287481971646,0.6628483023157784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040940491030488364,0.0034043854317020975,0.040940491030488364,0.0034043854317020975,712265.0,0.000965108609411306,8.025310901726445e-5,0.000965108609411306,8.025310901726445e-5,209.0,3.1121542935268286e-5,2.5878958633402313e-6,1.8226622032504818e-5,1.515625361464056e-6,40124.0,19.322380147788788,1.6067425628079306,14.918634998105185,1.2405514044911663,1.9232175e7,2.5492062445995107,0.21197793145802105,1.574605816453144,0.13093553514574263,6.995579e6,0.04186615854247648,0.003481358836590316,0.0418661585424764,0.003481358836590309,712466.0,0.0065195321151967365,0.04097993212791249,0.0034076651358312207,0.040979932127912407,0.0034076651358312137,712468.0,0.007277091486313992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.443659458563957,1.5336729967711074,14.033834372608531,1.1669762644871413,1.0642094e7,2.872105642075158,4.488985806357654,0.3732793011911072,3.069598076198294,0.2552508460147211,2.0194836e7,0.7971404220891685,16.672498729926897,1.3863930392033157,12.208765901177195,1.0152136363503008,1.0216848e7,2.6149966196791055,0.9610546027279826,0.07991600018086942,0.5972182499888811,0.049661375783076805,1.936404e7,0.36334138762267815,1.0,0
3.3912e6,1.2431598565715173e-11,1.0342169931191497e-12,0.02636313281987184,0.002193217534337274,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08308480782115323,0.006912041091453326,1.452146e6,-3.1117679525496263e-5,-2.5887606313526953e-6,3.1117679525496263e-5,2.5887606313526953e-6,7.98696466408233,0.664456347699072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105984960587063,0.0034158755990095053,0.04105984960587063,0.0034158755990095053,720904.0,0.000965108609411306,8.028989343425952e-5,0.000965108609411306,8.028989343425952e-5,209.0,3.1121544959681015e-5,2.589082206868388e-6,1.822662321828403e-5,1.516320154635315e-6,40124.0,19.338744921404533,1.608840449407049,14.928222516770505,1.241917628074551,1.9348815e7,2.5504957977218865,0.2121823738869426,1.5753612919304196,0.13105840007655106,7.086299e6,0.0419855171178587,0.0034928842850457985,0.041985517117858605,0.0034928842850457903,721105.0,0.0065497754920068214,0.04109929070329471,0.0034191568064075428,0.04109929070329462,0.003419156806407535,721107.0,0.007291709757717322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.460331933698733,1.5357629900554133,14.04372264828982,1.1683337852920799,1.0717693e7,2.879827092143183,4.491015101121887,0.37361921794550557,3.0709072499738608,0.25547675509525697,2.0324435e7,0.7967820873434476,16.68902862237446,1.3884036641524704,12.218478057731565,1.016486944181863,1.0290855e7,2.6216838310806176,0.9629297639027639,0.08010862961381006,0.5983865029620049,0.04978132832596381,1.9479972e7,0.3628146465809403,1.0,0
3.4128e6,7.833522336935821e-12,6.519202180615347e-13,0.025570278664522127,0.0021280058862243657,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08336872856668555,0.006938099793300152,1.469426e6,-3.111767978411017e-5,-2.589670868081207e-6,3.111767978411017e-5,2.589670868081207e-6,8.00265553982144,0.6659957960408999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120180997863683,0.003428890834861598,0.04120180997863683,0.003428890834861598,729544.0,0.000965108609411306,8.031812357690835e-5,0.000965108609411306,8.031812357690835e-5,209.0,3.112154692707489e-5,2.589992698871546e-6,1.8226624384056385e-5,1.5168533939009147e-6,40124.0,19.355149201825494,1.6107713165982123,14.937832793286587,1.24315407464267,1.9465455e7,2.551795734902492,0.2123651609573187,1.5761228286088331,0.13116785705373443,7.177019e6,0.042127477490624884,0.0035059265973591846,0.042127477490624766,0.003505926597359175,729745.0,0.006582785348741696,0.04124125107606089,0.0034321731959409867,0.04124125107606078,0.003432173195940977,729747.0,0.007309683574335679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.477038678137564,1.5376933346301813,14.053657752306725,1.1695713923284419,1.0793293e7,2.887198255002223,4.493125284240257,0.37392619681039685,3.0722909673208636,0.2556817369270125,2.0454035e7,0.7963707024083888,16.705583842861376,1.3902695866880588,12.228200439031097,1.0176534582821628,1.0364916e7,2.6280757513572155,0.9648598914010289,0.08029742480405477,0.5995767333157794,0.04989788474653685,1.9595873e7,0.36227350525718316,1.0,0
3.4344e6,4.689073163411308e-12,3.9033306548776064e-13,0.02481907324441693,0.002066017015398988,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08367199726223884,0.006965117849236764,1.486706e6,-3.111767994290736e-5,-2.5903326690994965e-6,3.111767994290736e-5,2.5903326690994965e-6,8.01838351061669,0.6674752359117726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135344432641359,0.0034423896002218498,0.04135344432641359,0.0034423896002218498,738184.0,0.000965108609411306,8.033864879303461e-5,0.000965108609411306,8.033864879303461e-5,209.0,3.1121548926693063e-5,2.5906547353690487e-6,1.822662556298488e-5,1.5172411224058812e-6,40127.0,19.37161665782212,1.6125537499612308,14.947479685725126,1.2442747988177076,1.9582095e7,2.55310573589261,0.21252847922729942,1.5768902380829382,0.13126525842494036,7.266213e6,0.04227911183840146,0.003519445049131458,0.04227911183840141,0.003519445049131454,738385.0,0.006616638720740331,0.04139288542383747,0.0034456728001053135,0.04139288542383742,0.0034456728001053096,738387.0,0.007328759414951561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.493794129740994,1.5394810666399819,14.063633340453178,1.1707006741778674,1.0868893e7,2.894260286260334,4.495311566230601,0.3742037462031948,3.073731628502171,0.25586700126621564,2.0583635e7,0.7959110998621193,16.72218496190215,1.3920067975830077,12.237945464764532,1.018724724921629,1.0438954e7,2.6342134116716225,0.9668659146454506,0.08048493235806697,0.6008138340581749,0.05001361622277829,1.9711705e7,0.3617289314002563,1.0,0
3.456e6,2.5780349460316104e-12,2.1464157406677794e-13,0.024105738515572007,0.0020069912810875795,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.0839934120217731,0.006993108528394538,1.503986e6,-3.111767994846914e-5,-2.590790251205436e-6,3.111767994846914e-5,2.590790251205436e-6,8.03417610884119,0.6689080025799735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04151415170618071,0.0034563778438992444,0.04151415170618071,0.0034563778438992444,746824.0,0.000965108609411306,8.035284059601802e-5,0.000965108609411306,8.035284059601802e-5,209.0,3.112155089392792e-5,2.5911125376925444e-6,1.8226626714893473e-5,1.5175092385905742e-6,40148.0,19.388173422410933,1.6142170873485615,14.957178923893578,1.2453021371043853,1.9698735e7,2.5544234096419336,0.21267572897820905,1.5776621440447105,0.13135271361025697,7.354773e6,0.04243981921816862,0.0035334469046353696,0.04243981921816854,0.003533446904635363,747025.0,0.006651416466285996,0.04155359280360463,0.0034596616237591808,0.04155359280360455,0.0034596616237591747,747027.0,0.007348868337153973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.510620067166297,1.5411539064994288,14.073661178081528,1.1717423740883939,1.0944493e7,2.9010925443152,4.497568443970212,0.3744577519295577,3.0752245712113093,0.2560364992684371,2.0713235e7,0.7954074750717681,16.738859142133578,1.3936409511749006,12.247726217457156,1.0197190065637358,1.0512971e7,2.640171602049927,0.968945277856739,0.08067227325365817,0.6020956251195494,0.05012917024779389,1.9827477e7,0.3611828934460444,1.0,0
3.4776e6,1.1365085809307252e-12,9.463363780508765e-14,0.02342681895791933,0.001950680476493676,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.08433120881620315,0.007022005116971687,1.521266e6,-3.1117680007654156e-5,-2.591075253270311e-6,3.1117680007654156e-5,2.591075253270311e-6,8.050022983489356,0.6703011064978468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416830501033958,0.0034708217186232753,0.0416830501033958,0.0034708217186232753,755464.0,0.000965108609411306,8.036167972511628e-5,0.000965108609411306,8.036167972511628e-5,209.0,3.112155282537288e-5,2.591397731107635e-6,1.8226627840074568e-5,1.5176762642770405e-6,40224.0,19.404807789065273,1.6157797510722707,14.966923959626616,1.2462505649466162,1.9815375e7,2.5557460933408116,0.21280926002416556,1.5784370049610752,0.13143168325513824,7.443333e6,0.042608717615383644,0.003547899257259769,0.04260871761538357,0.0035478992572597623,755665.0,0.006687097889218496,0.04172249120081965,0.003474105859711931,0.04172249120081958,0.0034741058597119244,755667.0,0.007369890516059348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.527501919607467,1.542729140379514,14.083733265367957,1.1727099426621355,1.1020093e7,2.907743436389342,4.499890058879697,0.3746922576211438,3.0767665718760737,0.2561930620315037,2.0842835e7,0.7948637800322841,16.755590340804407,1.3951874135640694,12.25753506538123,1.0206479328211546,1.0586935e7,2.6459951506697497,0.9710856776872266,0.08085937215247704,0.6034207901999125,0.050245027148914254,1.9943459e7,0.36063357004387403,1.0,0
3.4992e6,1.052718252333133e-13,8.76598418462819e-15,0.022784696018829924,0.001897281485430342,0.0,0.0,0.0,0.0,0.0,0.171821245087303,0.0,0.0,0.0,0.08467607928797705,0.007050976557209329,1.538546e6,-3.111768003316881e-5,-2.591169008692725e-6,3.111768003316881e-5,2.591169008692725e-6,8.065884219096288,0.6716461250950688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185546417356739,0.003485304222403248,0.04185546417356739,0.003485304222403248,764100.0,0.0009651509408418492,8.036811240279837e-5,0.0009651509408418492,8.036811240279837e-5,210.0,3.112155479963491e-5,2.5914916604704983e-6,1.8226629010551376e-5,1.517731276070039e-6,40355.0,19.421464554581735,1.6172252238475047,14.976682104934607,1.2471082189284157,1.9931807e7,2.557079298563137,0.21292797612623968,1.5792180290183369,0.13150147473717114,7.531893e6,0.04278116715552346,0.0035623875035328896,0.04278116715552342,0.003562387503532887,764302.0,0.00672286076643412,0.04189491213245365,0.0034885890536764438,0.04189491213245362,0.003488589053676441,764304.0,0.007390989666980932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.544382643887506,1.5441906189973547,14.09381026025732,1.1735914863141366,1.109569e7,2.914163189169487,4.502260604744825,0.37490321051048353,3.078342808752146,0.25633358514093585,2.0972432e7,0.7942769160732321,16.772321292751787,1.3966310821144425,12.267349212382344,1.0215020870467924,1.0661005e7,2.651667844776949,0.9732604306938267,0.08104338956865245,0.6047767737103514,0.05035975791077814,2.0059696e7,0.360060256082233,1.0,0
