time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
7.02e6,1.6745723968993561e-6,1.5899113419771574e-15,0.0002609257247531653,2.477341499040608e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.22555858567203835,161293.7831904257,0.00015313928245783387,161293.78319042572,0.0001531392824578339,4678.0,-0.00046943768629180817,-4.4570440977579186e-13,0.00046943768629180817,4.4570440977579186e-13,1.1684636529504387e9,1.1093898465983236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02689620376239514,2.5536417235313364e-11,0.020179546242021958,1.915933255889653e-11,0.0,7.274212862717408e9,6.906451793786272,5.2598987166992855e9,4.993974965081132,4.211999e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011722755761590864,123469.79794194705,0.00011722755761590864,1918.0,0.000668357405705066,37823.98524847865,3.591172484192524e-5,37823.98524847865,3.591172484192524e-5,2760.0,0.00025598608857901954,1.857540785968142e9,1.7636294311695926,1.351099320400374e9,1.2827920355188376,3.9602e7,6.325613220067198,5.451265459413175e9,5.175666813866767,3.9267259220718136e9,3.7282031472019472,4.2119987e7,7.1765415958128385,9.886410907148495e8,0.9386585412387383,7.157586679152601e8,0.6795721859168615,3.9190573e7,5.351637449623769,7.561046881534142e8,0.7178784396799448,5.3599639774957603e8,0.5088981244518676,4.2044454e7,5.1171837236383455,1.0
7.0416e6,1.8596096201126688e-6,1.768497869593736e-15,0.0002587796426555339,2.4610070940739276e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.22721082653740324,161293.7831904257,0.00015339117891512058,161293.78319042572,0.0001533911789151206,4678.0,-0.0004684263165946208,-4.4547572458193486e-13,0.0004684263165946208,4.4547572458193486e-13,1.1717785688221273e9,1.1143671661969434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026976816690147454,2.5655084986092934e-11,0.02023899844011253,1.9247386783190215e-11,0.0,7.288901523714635e9,6.931781099081899,5.269743816658242e9,5.011552216265809,4.224959e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001174203834277179,123469.79794194705,0.0001174203834277179,1918.0,0.0006678133924668863,37823.98524847865,3.597079548740268e-5,37823.98524847865,3.597079548740268e-5,2760.0,0.00025693561610633323,1.862393556544444e9,1.771145406794786,1.3543684514775882e9,1.2880110401547413,3.9731539e7,6.338992091907008,5.461150429027171e9,5.193580843424716,3.9333253548264465e9,3.7406117043039098,4.2249587e7,7.207349581683478,9.917116490010309e8,0.9431226422690551,7.178223041468587e8,0.6826525319618817,3.9320031e7,5.363889240182429,7.583613383258082e8,0.72120535229872,5.374834236662427e8,0.5111493721128992,4.2174054e7,5.151494122418054,1.0
7.0632e6,2.4691627650449223e-6,2.3501769392420885e-15,0.0002586700666740117,2.4620508383472874e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2290663988308413,161293.7831904257,0.00015352124009951814,161293.78319042572,0.0001535212400995182,4678.0,-0.00047041950940843077,-4.477505891601912e-13,0.00047041950940843077,4.477505891601912e-13,1.1758143566700995e9,1.1191533523005985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027055697771129716,2.5751917968702963e-11,0.02029853381870258,1.9320373187416234e-11,0.0,7.298439119575858e9,6.946736583798051,5.275656992613675e9,5.021429765148088,4.237919e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011751994478612874,123469.79794194705,0.00011751994478612874,1918.0,0.0006672890190313463,37823.98524847865,3.6001295313389434e-5,37823.98524847865,3.6001295313389434e-5,2760.0,0.0002568969034085541,1.865577639651438e9,1.7756778164418532,1.3563510097197812e9,1.2909901727370157,3.986111e7,6.344832227934551,5.467517730430923e9,5.204044977052058,3.9372627699316154e9,3.7475310646284443,4.2379187e7,7.226455775484007,9.937365471615232e8,0.9458496417827604,7.190825737405005e8,0.6844308954193331,3.9449494e7,5.370620967913063,7.598441331671782e8,0.7232282069324852,5.383941271468848e8,0.5124495961775777,4.2303654e7,5.160788943879371,1.0
7.0848e6,2.4521308681882213e-6,2.334245863491885e-15,0.0002606270967524787,2.480975752154168e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.241939538983166,161293.7831904257,0.000153539662627137,161293.78319042572,0.00015353966262713703,4678.0,-0.0004722382374795981,-4.495356127684609e-13,0.0004722382374795981,4.495356127684609e-13,1.213127901434823e9,1.1548073647076929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02713456250178823,2.5830081542205606e-11,0.02035739006277966,1.937871838816016e-11,0.0,7.357661513810206e9,7.003945497523349,5.314285453358501e9,5.058803752216785,4.250879e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011753404716327984,123469.79794194705,0.00011753404716327984,1918.0,0.0006668389947026901,37823.98524847865,3.6005615463857184e-5,37823.98524847865,3.6005615463857184e-5,2760.0,0.0002560157482805451,1.8844637535422106e9,1.7938690706407483,1.3686857831189945e9,1.3028868765174049,3.999062e7,6.404699251997752,5.507911196727478e9,5.243121031685037,3.9635878524877896e9,3.773040284792067,4.2508787e7,7.282986366648693,1.0056916275405488e9,0.9573434892850731,7.268879299586687e8,0.6919431445279465,3.9578848e7,5.431566302597905,7.689914272044839e8,0.7320225365210831,5.443226252941083e8,0.5181545785264703,4.2433254e7,5.205001915153796,1.0
7.1064e6,2.5911802897929938e-6,2.4699174785561567e-15,0.00025892218348668307,2.4680506759750513e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.24514269350132134,161293.7831904257,0.0001537455096635927,161293.78319042572,0.00015374550966359271,4678.0,-0.00046974888162977724,-4.4776543640746976e-13,0.00046974888162977724,4.4776543640746976e-13,1.2147053858205106e9,1.157859248757277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02721302054498528,2.593949766951051e-11,0.020416393537634716,1.946094119591867e-11,0.0,7.372850196912767e9,7.027813402202842,5.324414447993124e9,5.075240947138322,4.263839e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001176916223127704,123469.79794194705,0.0001176916223127704,1918.0,0.0006662822391358634,37823.98524847865,3.605388735082229e-5,37823.98524847865,3.605388735082229e-5,2760.0,0.00025692780637196416,1.8895790036948628e9,1.8011499341527946,1.3721101948538468e9,1.3078977816110793,4.0120213e7,6.41689654425341,5.518043418139761e9,5.259808412244432,3.970321861297408e9,3.7845175804017477,4.2638387e7,7.312283206815617,1.0089177423940727e9,0.9617021155110809,7.290431342394949e8,0.6949251609286302,3.9708398e7,5.444440532917117,7.71264148028481e8,0.7351703033953894,5.458168912350396e8,0.5202735931046731,4.2562854e7,5.238982735016527,1.0
7.128e6,2.471721171856341e-6,2.3571056248350596e-15,0.00025774423200952175,2.45792440488812e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2504159482257457,161293.7831904257,0.00015381447063608187,161293.78319042572,0.0001538144706360819,4678.0,-0.0004683616611348619,-4.4664338295445875e-13,0.0004683616611348619,4.4664338295445875e-13,1.2177494592366087e9,1.1612815121257098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027291204993857527,2.60256915432074e-11,0.020475297989357575,1.95258432101555e-11,0.0,7.391853877214659e9,7.049088121398421,5.337180229258023e9,5.089691216948374,4.276799e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011774441168363578,123469.79794194705,0.00011774441168363578,1918.0,0.0006656232912947689,37823.98524847865,3.607005895244609e-5,37823.98524847865,3.607005895244609e-5,2760.0,0.0002567422070700862,1.895831307153525e9,1.8079202009965638,1.3763492939431098e9,1.3125269546704452,4.024976e7,6.431984416690965,5.530848538945443e9,5.2743789832362165,3.9788733991047115e9,3.7943700836177507,4.2767987e7,7.3365597546728,1.0128711737633679e9,0.9659035849573103,7.317151915884593e8,0.6977850145512545,3.9837836e7,5.460368896488833,7.741590100587463e8,0.7382606816268638,5.477293419828913e8,0.5223307254780098,4.2692454e7,5.254847990235773,1.0
7.1496e6,2.761385275059021e-6,2.632406627117837e-15,0.0002589926845058247,2.4689566690529995e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2522218960052301,161293.7831904257,0.00015376008107898277,161293.78319042572,0.0001537600810789828,4678.0,-0.00046867971668862983,-4.467886474771217e-13,0.00046867971668862983,4.467886474771217e-13,1.2196888277217615e9,1.162719661800082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027370495846075336,2.609207606901937e-11,0.020535115522590835,1.9575962354308957e-11,0.0,7.401616526221902e9,7.055902184672508,5.343305915527701e9,5.093731044992419,4.289759e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011770277667767124,123469.79794194705,0.00011770277667767124,1918.0,0.0006647647651344638,37823.98524847865,3.605730440131154e-5,37823.98524847865,3.605730440131154e-5,2760.0,0.0002559290445112567,1.8990836291180751e9,1.8103813241470128,1.378397551492677e9,1.314015426288086,4.0379273e7,6.43399900075513,5.537389487815779e9,5.278749371308698,3.982969196730747e9,3.796932866912651,4.2897587e7,7.345648052185182,1.0149286048811476e9,0.9675233694014284,7.330119521206652e8,0.6987744658259538,3.9967103e7,5.464403335051133,7.756668907572445e8,0.7394370796815434,5.486676805532401e8,0.5230405374501214,4.2822054e7,5.248407456443358,1.0
7.1712e6,2.590158340779353e-6,2.4688566412649872e-15,0.0002617818665929223,2.495221584431071e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2847573302471002,161293.7831904257,0.0001537401098438714,161293.78319042572,0.00015374010984387141,4678.0,-0.00047027874950908763,-4.482547633060748e-13,0.00047027874950908763,4.482547633060748e-13,1.2211730633856795e9,1.1639833674286066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02744925864067026,2.6163761275084173e-11,0.020595880357896328,1.96313388273366e-11,0.0,7.427200070409195e9,7.079371145439778,5.358569711238412e9,5.107618407333244,4.302719e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011768748877062934,123469.79794194705,0.00011768748877062934,1918.0,0.0006643392295718555,37823.98524847865,3.605262107324208e-5,37823.98524847865,3.605262107324208e-5,2760.0,0.000254888959221978,1.9075692028168724e9,1.8182343607726879,1.3834733965580792e9,1.3186828887372668,4.0508768e7,6.4608808120753425,5.554517989410814e9,5.294390080822833,3.9931762525624003e9,3.806168740986687,4.3027186e7,7.3678716748333715,1.0202987160971354e9,0.9725163213584151,7.362240609825815e8,0.7017453851369635,4.0096467e7,5.489799726600535,7.797826233751925e8,0.743264022956841,5.511142601359799e8,0.5253046038965927,4.2951654e7,5.254813314508705,1.0
7.1928e6,2.1368790130897383e-6,2.038909850168928e-15,0.00026381276683101117,2.5171778355122e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.283774665088618,161293.7831904257,0.00015389897196026222,161293.78319042572,0.00015389897196026224,4678.0,-0.0004743817128670572,-4.52632807557099e-13,0.0004743817128670572,4.52632807557099e-13,1.2238813994922018e9,1.167770297512108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027529597689652796,2.6267452465388436e-11,0.020655193061398125,1.970821760710369e-11,0.0,7.436543023835013e9,7.095600981441942,5.364901502494648e9,5.118937689788175,4.315679e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011780909713657763,123469.79794194705,0.00011780909713657763,1918.0,0.0006633680610577775,37823.98524847865,3.608987482368461e-5,37823.98524847865,3.608987482368461e-5,2760.0,0.0002557010900794324,1.9106952603109727e9,1.8230959090595575,1.3856061055710716e9,1.3220804359055327,4.0638368e7,6.464029831195852,5.560758093551849e9,5.305814873887444,3.9973853362935066e9,3.8141178265890865,4.3156786e7,7.390095657257656,1.022273549763561e9,0.9754055318117111,7.375673083559918e8,0.7037521735941451,4.0226065e7,5.492384646941384,7.812381444958729e8,0.745420839637138,5.520817751613572e8,0.5267705670653087,4.3081254e7,5.281396020194954,1.0
7.2144e6,2.0232417105564226e-6,1.9306481476726022e-15,0.0002668622472166875,2.5464930887123376e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2937481686820573,161293.7831904257,0.0001539121806964238,161293.78319042572,0.00015391218069642383,4678.0,-0.00047998522666560343,-4.580187250673621e-13,0.00047998522666560343,4.580187250673621e-13,1.2519171889056156e9,1.194623256919413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027610432887195693,2.6346842708893682e-11,0.020715296221361538,1.976726165222343e-11,0.0,7.509567166564466e9,7.165892174081077,5.429524135216538e9,5.181042215424004,4.328639e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011781920837553971,123469.79794194705,0.00011781920837553971,1918.0,0.0006628313642928979,37823.98524847865,3.609297232088409e-5,37823.98524847865,3.609297232088409e-5,2760.0,0.0002549969643081034,1.9336335854580648e9,1.845140934256178,1.406187592943179e9,1.3418334830835992,4.0767944e7,6.537369913811691,5.610992406043154e9,5.354205599267253,4.0415011547111344e9,3.856542042133892,4.3286386e7,7.459657819238659,1.0367639072122526e9,0.9893164551667271,7.50543023878728e8,0.7161944572611412,4.0355504e7,5.56573062013303,7.922992490214956e8,0.7560397107002439,5.61805652721743e8,0.5360946431264187,4.3210854e7,5.341422962092488,1.0
7.236e6,2.189268246422018e-6,2.0899047321267984e-15,0.0002661635171066234,2.540832512551852e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2969370298679025,161293.7831904257,0.00015397320145816662,161293.78319042572,0.00015397320145816665,4678.0,-0.00047892470609667157,-4.571879262578628e-13,0.00047892470609667157,4.571879262578628e-13,1.252060367132409e9,1.1952335628377029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027689538142086953,2.6432803238309925e-11,0.0207744438311444,1.9831561774564643e-11,0.0,7.520555248560927e9,7.179222568031872,5.436787874172456e9,5.190030378585378,4.341599e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011786591954427556,123469.79794194705,0.00011786591954427556,1918.0,0.0006624076750675475,37823.98524847865,3.6107281913891074e-5,37823.98524847865,3.6107281913891074e-5,2760.0,0.00025493513464539853,1.9372883294907534e9,1.8493613351921254,1.4086099521280985e9,1.3446778892831655,4.0897542e7,6.543683844804656,5.61835230363773e9,5.363354209936574,4.0463535288528433e9,3.8627031665161224,4.3415986e7,7.476285284116857,1.039084341498965e9,0.991923801903504,7.520792735991789e8,0.7179449276707883,4.0485092e7,5.574621926368149,7.940161065797566e8,0.7579783890064468,5.629258392139097e8,0.5373765307802381,4.3340454e7,5.351699502623594,1.0
7.2576e6,2.7805151105036664e-6,2.6532779942296674e-15,0.0002670751221546815,2.5485369302339653e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.29857086003149147,161293.7831904257,0.00015391293646582153,161293.78319042572,0.00015391293646582155,4678.0,-0.0004808191442378836,-4.58816731400401e-13,0.0004808191442378836,4.58816731400401e-13,1.2542830902565145e9,1.1968867600612185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777167142335013,2.6500832299812328e-11,0.020834777787140542,1.9881372774583306e-11,0.0,7.529603311066826e9,7.185046646595488,5.442764615658005e9,5.193702248890633,4.354559e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011781978691423465,123469.79794194705,0.00011781978691423465,1918.0,0.0006615681982474591,37823.98524847865,3.609314955158689e-5,37823.98524847865,3.609314955158689e-5,2760.0,0.0002542821753994255,1.9403402779439285e9,1.8515497870657278,1.4106364111149526e9,1.346085311074767,4.1027082e7,6.54471525037233,5.624371330976156e9,5.366998592268785,4.05031456514358e9,3.864971085683728,4.3545586e7,7.484389333843791,1.0410115451752152e9,0.9933745780119471,7.533562666123567e8,0.7188824820504239,4.0614379e7,5.5778833672359545,7.954244466791358e8,0.7590256109285322,5.638444098470838e8,0.5380427386153234,4.3470054e7,5.347460277882546,1.0
7.2792e6,3.0050035327391283e-6,2.865466778754113e-15,0.00026326417434099014,2.510395536615588e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2992833996657844,161293.7831904257,0.00015380413777099427,161293.78319042572,0.0001538041377709943,4678.0,-0.0004790638153679937,-4.568185803724814e-13,0.0004790638153679937,4.568185803724814e-13,1.2541689739667873e9,1.1959318818404683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027850179743207557,2.6556962069109144e-11,0.020894451795989536,1.9924221994878064e-11,0.0,7.547226839761307e9,7.196772830860712,5.458089940395874e9,5.204644596673803,4.367519e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011773650191340602,123469.79794194705,0.00011773650191340602,1918.0,0.0006603469986467531,37823.98524847865,3.606763585758827e-5,37823.98524847865,3.606763585758827e-5,2760.0,0.00025403552143572034,1.9459391661279547e9,1.8555798598124986,1.4156450924933107e9,1.3499098882417282,4.1156509e7,6.554206154137132,5.636495258215126e9,5.374765698294656,4.0606689123811855e9,3.8721125420247575,4.3675186e7,7.497366296048293,1.0445346197252095e9,0.9960318580234377,7.564972138497283e8,0.7213694130104795,4.0743102e7,5.586429334260985,7.979866560187392e8,0.7609323010101395,5.660348929250726e8,0.5397511728759896,4.3599654e7,5.359481686785526,1.0
7.3008e6,3.273368353870602e-6,3.118239220730019e-15,0.0002635519244942106,2.5106186008212725e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.30289370824507206,161293.7831904257,0.0001536498635143192,161293.78319042572,0.00015364986351431922,4678.0,-0.000481308090853794,-4.584982818631834e-13,0.000481308090853794,4.584982818631834e-13,1.2530399901891572e9,1.1936568146786224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027931125662021744,2.6607433720518542e-11,0.020954426204348422,1.9961369016422976e-11,0.0,7.560824664905415e9,7.202507467053908,5.468210932284556e9,5.209065388596474,4.380479e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001176184055372002,123469.79794194705,0.0001176184055372002,1918.0,0.0006589677313505396,37823.98524847865,3.603145797711901e-5,37823.98524847865,3.603145797711901e-5,2760.0,0.00025362638684508587,1.9503076686674705e9,1.8578800817629704,1.4189369990873425e9,1.3516917511184607,4.1285926e7,6.5595980083332535,5.645776981055651e9,5.378216354112888,4.067523329121101e9,3.8747581710754027,4.3804785e7,7.503414248958703,1.0473071917826359e9,0.9976739579912027,7.585823399085054e8,0.722632147909303,4.087191e7,5.5895583835052385,8.000547844762968e8,0.7621391600296844,5.675468494561648e8,0.540650074863505,4.3729254e7,5.364717729552537,1.0
7.3224e6,4.097669309043681e-6,3.903828014437549e-15,0.000263642416220199,2.5117074429674185e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3323090383198926,161293.7831904257,0.00015366373952717808,161293.78319042572,0.0001536637395271781,4678.0,-0.00047971093742312713,-4.570180888465977e-13,0.00047971093742312713,4.570180888465977e-13,1.2548991029966278e9,1.1955357800002901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02801055841182716,2.6685511782709005e-11,0.02101399807810095,2.001992552487666e-11,0.0,7.579335241133234e9,7.220792849205071,5.479240874991885e9,5.220043984134156,4.393439e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011762902757402047,123469.79794194705,0.00011762902757402047,1918.0,0.0006587853180031291,37823.98524847865,3.6034711953157643e-5,37823.98524847865,3.6034711953157643e-5,2760.0,0.00025344738341294176,1.9564831488378444e9,1.8639312131292212,1.4226232440230184e9,1.355325687641497,4.1415515e7,6.5820178799679265,5.658193867555377e9,5.390531559618824,4.0749152562503266e9,3.882150347930727,4.3934385e7,7.520119407154414,1.0512279847491395e9,1.0014993760885436,7.609227624863353e8,0.724927116607813,4.100147e7,5.608930878402875,8.030616159632226e8,0.7650725808443459,5.69333160131505e8,0.5424007093896839,4.3858854e7,5.381079332285165,1.0
7.344e6,4.279510125768186e-6,4.07640066544087e-15,0.0002676000737844671,2.548995298033598e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.36089429804044637,161293.7831904257,0.0001536386328822867,161293.78319042572,0.00015363863288228672,4678.0,-0.0004830255535589232,-4.601007194951073e-13,0.0004830255535589232,4.601007194951073e-13,1.2568501520591512e9,1.19719889558474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028090112160721478,2.675692977446091e-11,0.021074678734196994,2.0074455227655825e-11,0.0,7.602967053827088e9,7.242123291385474,5.493824299932956e9,5.233082379502945,4.406399e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011760980852967526,123469.79794194705,0.00011760980852967526,1918.0,0.0006588187938021681,37823.98524847865,3.602882435261144e-5,37823.98524847865,3.602882435261144e-5,2760.0,0.0002525271043382388,1.9642749367553365e9,1.8710486536963071,1.4274511061000795e9,1.3597029724859377,4.1545063e7,6.610895018480169,5.674067548433949e9,5.404771118759938,4.084687922250259e9,3.8908249016913747,4.4063985e7,7.538298019634737,1.0561747036727991e9,1.0060476873157955,7.639822477418522e8,0.7277229522902161,4.1130907e7,5.635610942242246,8.068289219369029e8,0.7685360841832691,5.716406387660807e8,0.5445100517996346,4.3988454e7,5.386692333306259,1.0
7.3656e6,4.101247183776071e-6,3.910911006349854e-15,0.0002712001443626238,2.5861392449281983e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.37289959034527015,161293.7831904257,0.00015380824507008918,161293.78319042572,0.0001538082450700892,4678.0,-0.0004868642617147292,-4.642692123680819e-13,0.0004868642617147292,4.642692123680819e-13,1.256156407214854e9,1.1978590166687446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02816929683074773,2.686197833973875e-11,0.02113503921411208,2.0154175980683788e-11,0.0,7.6159780068622055e9,7.262525489559012,5.501497273236991e9,5.246176412487366,4.419359e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001177396460357603,123469.79794194705,0.0001177396460357603,1918.0,0.0006592478119286867,37823.98524847865,3.6068599034328896e-5,37823.98524847865,3.6068599034328896e-5,2760.0,0.0002521532953437382,1.9686310178243866e9,1.8772681504074604,1.430022949879694e9,1.3636565277365502,4.1674629e7,6.633946656481457,5.682737698680128e9,5.419005589296085,4.0897983101618943e9,3.8999934674106953,4.4193585e7,7.557667385896915,1.0589424274060311e9,1.009797607619449,7.656162012767508e8,0.7300844582247685,4.1260395e7,5.6540586431842454,8.089871486573057e8,0.771442588536305,5.729115560409075e8,0.5463231085043871,4.4118054e7,5.393106360543514,1.0
7.3872e6,2.2860493223586987e-6,2.1824423062287783e-15,0.0002744327958357828,2.619951100751797e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3845147791753827,161293.7831904257,0.00015398371886538126,161293.78319042572,0.0001539837188653813,4678.0,-0.0004924174122922159,-4.701003527786556e-13,0.0004924174122922159,4.701003527786556e-13,1.2585363940650063e9,1.2014977294987281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824827125823074,2.696801931122806e-11,0.021195310935627015,2.0234709210848647e-11,0.0,7.628780833368341e9,7.283033604240797,5.509383415271285e9,5.259690300258798,4.432319e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.000117873970580825,123469.79794194705,0.000117873970580825,1918.0,0.0006586263936271777,37823.98524847865,3.610974828455627e-5,37823.98524847865,3.610974828455627e-5,2760.0,0.00025277616310527367,1.9729244573265955e9,1.8835087067239593,1.4326783544514978e9,1.367747327842898,4.1804192e7,6.648441107674782,5.69128056799965e9,5.433343614565834,4.0950468953901267e9,3.9094535288805594,4.4323185e7,7.58106558489275,1.061675038541977e9,1.0135584114127514,7.67306089974826e8,0.7325306834850905,4.1389866e7,5.663305630156363,8.111069052773503e8,0.7743463833602408,5.742050317056834e8,0.5481812406177334,4.4247654e7,5.420594631615342,1.0
