time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
4.2984e6,5.480243368414914e-11,8.828140709367925e-13,1.8339168766251498e-10,2.954262274088408e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.049156276729394e-6,150.0,-1.613872457067271e-10,-2.599792049396541e-12,3.044119117710799e-10,4.903780744868779e-12,3.8848649391113783,0.06258140745542291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.0245781383646957e-6,0.00012567970178406146,2.0245781383646957e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.046685930808173e-9,3.297012590571186e-11,1.220196591150041e-9,1.965618399695144e-11,0.0,80.71903233360119,1.300305346788203,86.68621180797382,1.3964308224220532,2.5790382e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0245781383646987e-6,0.00012567970178406165,2.0245781383646987e-6,75.0,7.812378268922742e-6,0.0001256797017840614,2.024578138364695e-6,0.0001256797017840614,2.024578138364695e-6,75.0,2.73277754847543e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.326248166320944,0.35965421072450876,24.628483805606436,0.3967409946561729,2.3511912e7,1.3878223255241806,60.67339807964484,0.9773896149388033,63.18441948174898,1.0178397350735617,2.5790385e7,1.3192814568151148,11.302248765924704,0.1820682691081339,12.158566824316985,0.1958627227541703,2.3299535e7,1.1484764731545782,62.44732720400385,1.005965893154011,66.03516844390211,1.0637625368053607,2.5783827e7,1.1956440242299646,1.0,0
4.32e6,5.1484523278907744e-11,8.624289386803263e-13,1.8258425166396708e-10,3.0585102542225076e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.210578438732224e-6,150.0,-1.6191010295802625e-10,-2.7121928953146043e-12,3.022425686268444e-10,5.062933889331628e-12,3.8906921316294065,0.06517386725396192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.105289219366111e-6,0.00012567970178406146,2.105289219366111e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.0652412300973526e-9,3.459532474531827e-11,1.2311017865310522e-9,2.0622465540054894e-11,0.0,80.97461246888582,1.3564241182398589,86.86899456852575,1.4551622510730977,2.5919982e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.105289219366114e-6,0.00012567970178406165,2.105289219366114e-6,75.0,8.327969861573515e-6,0.0001256797017840614,2.10528921936611e-6,0.0001256797017840614,2.10528921936611e-6,75.0,2.8175614621459278e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39583961726953,0.3751577942626011,24.68017942446387,0.413423289017817,2.3638301e7,1.4840254608314778,60.86160990431964,1.0195066457508042,63.316385028693865,1.060627141200361,2.5919985e7,1.3644313612806254,11.34487966623886,0.1900406550723328,12.189822678271877,0.20419448730586404,2.3425577e7,1.2324230992143097,62.66184389250097,1.0496627740185691,66.18727099040842,1.1087180037615392,2.5913427e7,1.2411665700067236,1.0,0
4.3416e6,5.1408292751637305e-11,8.227324272494807e-13,1.8301161102555784e-10,2.928896854858101e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.0227270959702756e-6,150.0,-1.6178534063747774e-10,-2.589194055502199e-12,3.037921476499261e-10,4.861854724934354e-12,3.9440904070417213,0.06312077099221466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.011363547985136e-6,0.00012567970178406146,2.011363547985136e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.0732579554817066e-9,3.318018278234758e-11,1.2359973375853705e-9,1.978075978010611e-11,0.0,81.32286834916681,1.3014818677414464,87.27058987214085,1.396668521553142,2.6049582e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0113635479851395e-6,0.00012567970178406165,2.0113635479851395e-6,75.0,8.026227123993557e-6,0.0001256797017840614,2.0113635479851352e-6,0.0001256797017840614,2.0113635479851352e-6,75.0,2.6839612338669356e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.493483049169036,0.35998312559695905,24.799056608496354,0.39688126068640284,2.3763581e7,1.4364913442627625,61.11915349626797,0.978143930014416,63.600881378234135,1.0178612187010299,2.6049585e7,1.3052341492072956,11.403250082565185,0.18249630782891332,12.259134316498885,0.19619378104847301,2.3550856e7,1.1997127592916779,62.95602386599403,1.007540992957714,66.52122366406579,1.0645980420542047,2.6043027e7,1.188424260722731,1.0,0
4.3632e6,5.317016040627059e-11,8.556089148856736e-13,1.8092425369806074e-10,2.9114150343026195e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.044850436596921e-6,150.0,-1.5800678871742663e-10,-2.5426294749929606e-12,3.0336666880820077e-10,4.881746158524938e-12,3.9118786259243064,0.06294956044362102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.022425218298459e-6,0.00012567970178406146,2.022425218298459e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.0874213053048137e-9,3.359057532071044e-11,1.2444480295701505e-9,2.0025533496162994e-11,0.0,81.697812899777,1.3146730517568124,87.65637403236853,1.4105576228391923,2.6179182e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0224252182984623e-6,0.00012567970178406165,2.0224252182984623e-6,75.0,8.070239443069827e-6,0.0001256797017840614,2.022425218298458e-6,0.0001256797017840614,2.022425218298458e-6,75.0,2.6987362972353154e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.589314045867333,0.3635049872167936,24.900764116298614,0.4007006110678904,2.3889402e7,1.450522006473831,61.404843422873086,0.9881206121690209,63.888542277374164,1.0280880462629727,2.6179185e7,1.3185540498503532,11.462486249468178,0.18445318477246483,12.320235219204967,0.198255995590283,2.3676287e7,1.21642653295571,63.27600309208599,1.0182311268246111,66.84873265039481,1.075723134319177,2.6172625e7,1.200350060271305,1.0,0
4.3848e6,5.415303980924516e-11,8.943184105674699e-13,1.8078710420412125e-10,2.9856354555986088e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.151112164193844e-6,150.0,-1.5689958321076515e-10,-2.5911414459838772e-12,3.0437181299322155e-10,5.026593465048022e-12,3.957244519734207,0.065352501753952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.0755560820969207e-6,0.00012567970178406146,2.0755560820969207e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1020660941562378e-9,3.4714882393594303e-11,1.253066825106952e-9,2.0693957999623803e-11,0.0,81.93060732491476,1.3530551706376428,87.8012967385264,1.4500075419876275,2.6308782e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0755560820969237e-6,0.00012567970178406165,2.0755560820969237e-6,75.0,8.359544605317419e-6,0.0001256797017840614,2.07555608209692e-6,0.0001256797017840614,2.07555608209692e-6,75.0,2.7610972847841365e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64471346340892,0.3739694802671861,24.936183871704163,0.41181230830837634,2.4016047e7,1.5062057721719164,61.58335967720233,1.017027530456708,63.99861050787218,1.0569145486483933,2.6308784e7,1.352944387827727,11.496015089399627,0.18985264684728384,12.341596870722109,0.20381713263314047,2.3802305e7,1.2635090752139437,63.47595816204378,1.048283128937753,66.9726252324148,1.1060293560687358,2.6302225e7,1.2337734322389335,1.0,0
4.4064e6,5.487342764432609e-11,8.674215475812232e-13,1.8060504158818834e-10,2.854946581628316e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.9734088465439485e-6,150.0,-1.5654897809788014e-10,-2.474676044188453e-12,3.0539814293738343e-10,4.827635909537871e-12,3.992518909309106,0.06311245861125456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.986704423271973e-6,0.00012567970178406146,1.986704423271973e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.110099701693903e-9,3.3355779424930094e-11,1.257893942430577e-9,1.9884384064879886e-11,0.0,82.1379784027438,1.298410822868802,87.98362877509078,1.390816989391995,2.6438382e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.986704423271976e-6,0.00012567970178406165,1.986704423271976e-6,75.0,8.018918856244173e-6,0.0001256797017840614,1.986704423271972e-6,0.0001256797017840614,1.986704423271972e-6,75.0,2.6410237465095527e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.700434801234323,0.35884119384128477,24.989143926567227,0.39502037375925025,2.4141337e7,1.4483877832979093,61.737602261077654,0.9759282187431448,64.12896673127345,1.0137301414335433,2.6438384e7,1.2973493039012436,11.529688734143615,0.18225762220878436,12.373222762538969,0.19559193762809424,2.3927585e7,1.21645789182564,63.65115178876277,1.0061769960463716,67.12393318590406,1.0610736107328984,2.6431825e7,1.1836095377143208,1.0,0
4.428e6,5.294455190794402e-11,8.213586553371225e-13,1.8123163482941465e-10,2.811548431779275e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.899480008444025e-6,150.0,-1.5938664588873526e-10,-2.472654813917178e-12,3.0440521588669364e-10,4.722409573567214e-12,3.9753249723297293,0.061671455440364405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.949740004222011e-6,0.00012567970178406146,1.949740004222011e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1180283045839957e-9,3.2858166091269724e-11,1.2627494566195708e-9,1.9589743577773322e-11,0.0,82.49687439542464,1.2798204797493913,88.46042697639469,1.372336429973211,2.6567982e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.949740004222014e-6,0.00012567970178406165,1.949740004222014e-6,75.0,7.839249117038722e-6,0.0001256797017840614,1.9497400042220103e-6,0.0001256797017840614,1.9497400042220103e-6,75.0,2.595207395680898e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.794919401294678,0.35363042415618656,25.11750122430294,0.3896619441957447,2.4266617e7,1.4218290563467089,62.011944867327614,0.9620262296227995,64.4803093202663,1.000319357714105,2.6567984e7,1.2805079551887848,11.586427734288305,0.17974677962224614,12.44800423625142,0.19311290118944566,2.4052862e7,1.1979231961223173,63.95937947416741,0.9922378795922256,67.52923436693277,1.0476190493029178,2.6561425e7,1.1675134291638074,1.0,0
4.4496e6,5.371891696476556e-11,8.647665195411842e-13,1.7917644225554388e-10,2.88438034695912e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.046380844202903e-6,150.0,-1.5745878783850688e-10,-2.5347697910512705e-12,3.0420453527223153e-10,4.8970811784712075e-12,3.780994623979769,0.060866408820704765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.02319042210145e-6,0.00012567970178406146,2.02319042210145e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.129430038741938e-9,3.427954075129875e-11,1.2695973210231756e-9,2.0437963357305644e-11,0.0,83.88488104400336,1.3503778691243693,90.02211069055784,1.4491749227685622,2.6697582e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.023190422101453e-6,0.00012567970178406165,2.023190422101453e-6,75.0,7.989392601667043e-6,0.0001256797017840614,2.0231904221014493e-6,0.0001256797017840614,2.0231904221014493e-6,75.0,2.7092716779561373e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.134296721500704,0.3724156477504386,25.503982170541168,0.4105628173874997,2.4392685e7,1.4706350862376676,63.09423241850635,1.0156902419954141,65.6691622071158,1.0571414326964335,2.6697584e7,1.3601195301015554,11.790469373156416,0.18980284301466835,12.677769447331704,0.20408658960316486,2.4178437e7,1.2489123446101478,65.16533485253674,1.0490308256237937,68.87169714017897,1.1086958039357229,2.6691025e7,1.2371408606399004,1.0,0
4.4712e6,5.362991442423447e-11,8.306243880797308e-13,1.811440345820919e-10,2.8055732419936906e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.893074471931504e-6,150.0,-1.6035463177276636e-10,-2.4835853146880325e-12,3.071433300491345e-10,4.757060370388142e-12,3.8728729214517883,0.059983364415696065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9465372359657505e-6,0.00012567970178406146,1.9465372359657505e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1373112441434756e-9,3.310284686004221e-11,1.2742618450010641e-9,1.973586899439596e-11,0.0,84.0905557188419,1.302401227694008,90.16442715683506,1.3964738325195385,2.6827181e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9465372359657535e-6,0.00012567970178406165,1.9465372359657535e-6,75.0,7.707419039048375e-6,0.0001256797017840614,1.9465372359657497e-6,0.0001256797017840614,1.9465372359657497e-6,75.0,2.604250298041432e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.187634469722383,0.359131930363966,25.543608818707487,0.3956214488158729,2.4517965e7,1.4220022234735845,63.256213995824915,0.9797172829121585,65.77725514158976,1.0187633690658686,2.6827184e7,1.310752745376829,11.822958575792546,0.18311492452935924,12.701795676845588,0.19672642358023373,2.4303717e7,1.2146333886309781,65.34450915687017,1.0120609647713497,68.99316841062043,1.0685716900353124,2.6820625e7,1.1918262890816775,1.0,0
4.4928e6,5.251260382008224e-11,8.318959456588666e-13,1.8392225457925488e-10,2.913665801550048e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.981993912318343e-6,150.0,-1.6451721185369784e-10,-2.606254338503257e-12,3.09370800493234e-10,4.901000824817914e-12,3.9290250644148426,0.06224296233105083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9909969561591702e-6,0.00012567970178406146,1.9909969561591702e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1507492095925915e-9,3.407181166866554e-11,1.2821944891095953e-9,2.031231208208528e-11,0.0,84.38016518360722,1.336736558536898,90.35977108514132,1.4314644818211306,2.6956781e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.990996956159173e-6,0.00012567970178406165,1.990996956159173e-6,75.0,7.864058783164854e-6,0.0001256797017840614,1.9909969561591694e-6,0.0001256797017840614,1.9909969561591694e-6,75.0,2.665954754349499e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25689025273675,0.3684317916546728,25.593607666180507,0.405449680713355,2.4645139e7,1.4552354076665193,63.48133244451433,1.0056607222629896,65.92504485584264,1.0443736083027948,2.6956784e7,1.3465846723098824,11.864746529883485,0.18795934340444062,12.731776444430215,0.20169468726869863,2.4430294e7,1.2489493599931631,65.59534812071702,1.0391506073983323,69.16003082978735,1.0956217186651822,2.6950225e7,1.2233372311992667,1.0,0
4.5144e6,5.3197700560491274e-11,8.109035938324208e-13,1.84861872740209e-10,2.817887904706886e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.831523572436953e-6,150.0,-1.6518448302300002e-10,-2.5179413680933016e-12,3.1135566129742943e-10,4.746058984618335e-12,3.9873841157624375,0.06078052388345956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9157617862184752e-6,0.00012567970178406146,1.9157617862184752e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1589833936742465e-9,3.2909832088779944e-11,1.2871088896020717e-9,1.961966801638649e-11,0.0,84.63003015283842,1.2900331193647563,90.58291767828246,1.3807742197732922,2.7086381e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.915761786218478e-6,0.00012567970178406165,1.915761786218478e-6,75.0,7.575549437667723e-6,0.0001256797017840614,1.9157617862184744e-6,0.0001256797017840614,1.9157617862184744e-6,75.0,2.564221312885743e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32024604083122,0.3554753518352388,25.657138211049894,0.39109708433990537,2.477041e7,1.405665945042017,63.673311671608,0.9705855088042159,66.08698998315451,1.0073777084024453,2.7086384e7,1.299115613202862,11.902429583590854,0.18143120516451913,12.768195318018728,0.19462825199300418,2.4555515e7,1.21252921566988,65.81109529352001,1.0031721883708136,69.34834468178906,1.0570912151521925,2.7079825e7,1.1797793657956221,1.0,0
4.536e6,5.3467570514591486e-11,8.263527688280492e-13,1.8679169467508993e-10,2.8869057000957225e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.02262971325252047,0.02262971325252047,0.0,0.0002513594035681231,3.884813488071248e-6,150.0,-1.6702734383315295e-10,-2.5814434192190095e-12,3.136374373222657e-10,4.8473338557370625e-12,4.011060019637793,0.06199179280567139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9424067440356225e-6,0.00012567970178406146,1.9424067440356225e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1725307407563112e-9,3.3576928514043727e-11,1.295082047516935e-9,2.001577078451804e-11,0.0,85.02091084325382,1.3140164104600947,90.9448492848257,1.405572149508008,2.7215981e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9424067440356255e-6,0.00012567970178406165,1.9424067440356255e-6,75.0,7.630877522571372e-6,0.0001256797017840614,1.9424067440356217e-6,0.0001256797017840614,1.9424067440356217e-6,75.0,2.605668296414604e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41983131568636,0.36195851554395514,25.75920631586977,0.39811405786845844,2.4896721e7,1.4219787430459048,63.96985372498525,0.9886678081387806,66.34930346579952,1.0254427141740654,2.7215984e7,1.3262620567310455,11.960820699129721,0.18485704899354555,12.826579030716452,0.19823752967664307,2.4681302e7,1.2299091009465895,66.14641248857129,1.0223069906094977,69.65367681075807,1.0765125128682647,2.7209425e7,1.2032348443417529,1.0,0
4.5576e6,5.4111500993995304e-11,8.584701718483588e-13,1.8705003127431552e-10,2.9675183564048903e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.987776099590602e-6,150.0,-1.6692307729673493e-10,-2.648207501549192e-12,3.1547695074199087e-10,5.004990568414034e-12,4.048410739498147,0.06422737864239585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9938880497953e-6,0.00012567970178406146,1.9938880497953e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.1873910870577565e-9,3.4702604213740424e-11,1.3038734923847123e-9,2.0685741118144836e-11,0.0,85.34052758456103,1.3539136049705507,91.1804638848592,1.446563245568337,2.7345581e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9938880497953028e-6,0.00012567970178406165,1.9938880497953028e-6,75.0,7.83837291646927e-6,0.0001256797017840614,1.993888049795299e-6,0.0001256797017840614,1.993888049795299e-6,75.0,2.674117299380946e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.497469624831183,0.3727835379962731,25.821395240728005,0.4096522403274676,2.5023803e7,1.4654866847893295,64.21449856940777,1.0187525869621132,66.5238932115759,1.0553907577559294,2.7345584e7,1.3663073595652289,12.006836950341242,0.19048651748282652,12.862854178886955,0.20406709173775878,2.4807431e7,1.2664274906472368,66.42168486844447,1.0537692389977988,69.85366856285688,1.1082171027199663,2.7339025e7,1.240409518152552,1.0,0
4.5792e6,5.5118679101046994e-11,8.845977575202263e-13,1.8932700959289905e-10,3.0385025703692453e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.0340582966502845e-6,150.0,-1.687522723919893e-10,-2.708299330989602e-12,3.1936312544036923e-10,5.125447655980476e-12,4.079920782625843,0.06547850627106976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.017029148325141e-6,0.00012567970178406146,2.017029148325141e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.2016453036648972e-9,3.533412865185863e-11,1.3122587246861091e-9,2.1060394481072283e-11,0.0,85.62710174858437,1.3742263679957305,91.3978784298046,1.4668413615807359,2.7475181e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.017029148325144e-6,0.00012567970178406165,2.017029148325144e-6,75.0,7.93184060547959e-6,0.0001256797017840614,2.01702914832514e-6,0.0001256797017840614,2.01702914832514e-6,75.0,2.7048628374659777e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.570321179449913,0.3782792621199958,25.88080252818771,0.4153600966613834,2.5150863e7,1.4875594703158792,64.43052626985963,1.034043267794551,66.68299144874194,1.0701930028504087,2.7475184e7,1.3866657354514842,12.049571513881865,0.19338315275514334,12.89735235573213,0.20698915790259084,2.4933549e7,1.2841589315483084,66.66684309806317,1.0699338385338637,70.03718907883848,1.1240244035707263,2.7468625e7,1.2597071715864476,1.0,0
4.6008e6,5.6052631381449134e-11,8.811214513612334e-13,1.9025324534431677e-10,2.9906930599416812e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.951253616945052e-6,150.0,-1.6910201429817315e-10,-2.6582054864212204e-12,3.216770685995957e-10,5.056614802349981e-12,4.105197071869506,0.06453180007685894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9756268084725246e-6,0.00012567970178406146,1.9756268084725246e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.2114603034768567e-9,3.4763133580061823e-11,1.3181047534274711e-9,2.0719997344683588e-11,0.0,85.920986163636,1.350638179957898,91.71130201266973,1.4416592681566058,2.7604781e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9756268084725275e-6,0.00012567970178406165,1.9756268084725275e-6,75.0,7.75664887509488e-6,0.0001256797017840614,1.9756268084725237e-6,0.0001256797017840614,1.9756268084725237e-6,75.0,2.650784460758118e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.648286929485074,0.37174013758096064,25.969790521890154,0.4082331007883447,2.5277639e7,1.4595153839931663,64.65077369632701,1.016280273503577,66.90883243345544,1.051775912917501,2.7604784e7,1.3635874676458453,12.095232604938914,0.1901314647458744,12.94816249210254,0.20353912825006645,2.5059025e7,1.261170381797146,66.91721726813672,1.0519077186422583,70.30098217529252,1.1050989386185086,2.7598225e7,1.2387253866417665,1.0,0
4.6224e6,5.6167207778400946e-11,8.874057348483103e-13,1.9001915448320903e-10,3.0021803484464997e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.971316806675584e-6,150.0,-1.6910395428543698e-10,-2.6717336459109187e-12,3.2215105118903573e-10,5.089779279049302e-12,4.09253395726014,0.06465940265470486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9856584033377907e-6,0.00012567970178406146,1.9856584033377907e-6,75.0,0.0,0.0,0.0,0.0,0.0,2.2217134018063925e-9,3.510164189985786e-11,1.324224912915491e-9,2.0921901380365653e-11,0.0,86.35237373125965,1.3643119303564926,92.17367133576435,1.4562846860412202,2.7734381e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9856584033377937e-6,0.00012567970178406165,1.9856584033377937e-6,75.0,7.762411302749532e-6,0.0001256797017840614,1.98565840333779e-6,0.0001256797017840614,1.98565840333779e-6,75.0,2.668193966716951e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.754417182450723,0.37530450363231754,26.084330905948832,0.41211564097942077,2.5404187e7,1.4671546304597232,64.98535256373813,1.0267267472814785,67.26189242468287,1.0626946119505498,2.7734384e7,1.3796462211014704,12.15878118844734,0.19210091763798026,13.01615693047567,0.20564690257277607,2.5184913e7,1.2674561661708095,67.29049707029381,1.063146546941846,70.69854212128196,1.116991465400322,2.7727825e7,1.2531502263212968,1.0,0
